timestamp,videoTime,participantID,participant,groupID,label1,label2,label3,startTime,endTime,windowLength,transcript,self-caught,probe-caught,onset,ongoing,duration,videoEndTime,Other,TimeDifference,phase_type,caught_type,performance_type,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
2025-05-13T21:34:06.602Z,134.0,8_2,participant-2,8,Optimistic,,,129.0,139.0,10.0,"Group 8. Can I guess? I want to guess right now. Red blocks. Hold on, sorry guys. The red block weighs 10 grams. Indicate the weight in grams for each of the other blocks. And our first one is yellow.",False,True,False,True,10.0,542.0,False,61.0,first_half,probe-caught,high,24.090482711791992,0.113595962524414,22.68316650390625,23.56393051147461,25.96642303466797,3.2832565307617188,457.6283264160156,557.7763671875,154.35317993164062,176.1729736328125,0.2941145300865173,0.5342673063278198,0.1604272723197937,0.2643302381038666,0.4077677130699157,0.247340440750122,3.679656982421875,2.110792636871338,2.8022401332855225,1.6140910387039185,0.1446628123521804,0.5482785701751709,32.277130126953125,0.3468770384788513,10.717618942260742,1.1821588277816772,10.98825740814209,1.1367087364196775,1.731786847114563,9.338171005249023,0.0166881307959556,1.4149497747421265,1.266083002090454,0.6092143654823303,3.269576072692871,0.5641212463378906,5.839168548583984,1.492394208908081,29.14804077148437,0.3727948665618896,534.0040283203125,0.3845940828323364,1394.8922119140625,0.1445947289466858,-147.12937927246094,-0.5631673336029053,1561.9102783203125,0.1676284223794937,1050.807373046875,0.2551304697990417,-149.9444580078125,-0.5195980072021484,2665.00732421875,0.1268485486507415,954.0003662109376,0.2829518914222717,-152.1852569580078,-0.4896365106105804,-16.829809188842773,-0.293656438589096,27.678342819213867,0.3056505024433136,-0.0013280956773087,-16.20262908935547,-0.020515551790595,-0.851569414138794,0.1934202313423156,0.4990529417991638,38.67708969116211,0.1700609922409057,5.888211250305176,1.9780137538909912,12.21667194366455,1.221201777458191,-3.613347768783569,-5.543091297149658,-16.801239013671875,27.0286865234375,-0.0256186593323946,-0.0075077065266668,0.1272708028554916,3.9039039611816406,2.816901445388794,0.0874999985098838,0.0495425499975681,0.2467857152223587,0.2972499430179596,-32.059932708740234
2025-05-13T21:34:29.879Z,158.0,8_1,participant-1,8,Confused,,,153.0,163.0,10.0,"I think it's probably the same. Well, squares for blocks, what does that mean? Do we need to... Place the colored blocks in the marked... Oh, this is like for putting them there.",True,False,False,True,10.0,542.0,False,23.0,first_half,self-caught,high,24.44515991210937,0.1703211367130279,22.052227020263672,25.43390274047852,27.606355667114254,5.554128646850586,112.93254089355467,93.86790466308594,93.60102081298828,74.20787048339844,0.2365292906761169,0.6508613228797913,0.102428987622261,0.1874449402093887,0.3524928092956543,0.2500638365745544,3.149735689163208,1.667792558670044,2.185266733169556,1.3370860815048218,0.1224452033638954,0.5395371913909912,32.634254455566406,0.3421657085418701,14.857187271118164,0.8390470743179321,12.858352661132812,0.7867759466171265,5.32128381729126,2.649585485458374,0.0319113098084926,2.136956214904785,1.250456690788269,0.7482865452766418,3.859275341033936,0.6478784680366516,4.775156021118164,3.254411220550537,28.76212310791016,0.492118775844574,550.2236328125,0.3988519608974457,1334.670654296875,0.1229603886604309,-151.2129364013672,-0.5296058058738708,1557.9169921875,0.1867600232362747,1047.037353515625,0.2109676450490951,-153.75643920898438,-0.4906736314296722,2693.981201171875,0.1197854727506637,895.507568359375,0.2864443957805633,-156.15499877929688,-0.4583300948143005,-18.983064651489254,-0.3620475530624389,30.23863410949707,0.2509957551956177,-0.0092830089852213,-2.5543406009674072,-0.0169489011168479,-1.0443881750106812,0.1709857732057571,0.4368739128112793,40.619911193847656,0.1567311584949493,9.01171588897705,1.415589690208435,13.324873924255373,0.8867705464363098,-0.7012112736701965,-28.70901679992676,-20.081802368164062,30.979883193969727,-0.0346901416778564,-0.0049448441714048,0.1058963388204574,3.0030031204223637,2.41448712348938,0.098333328962326,0.0955975353717804,0.2958333194255829,0.2254054993391037,-32.8414306640625
2025-05-13T21:34:43.630Z,167.0,8_2,participant-2,8,Confused,,,162.0,172.0,10.0,"Oh, this is like for putting them there. And we can use a scale now? Are we allowed to do this? Yeah, you can use a scale. Last time you yelled at me. Sorry.",True,False,True,False,0.0,542.0,False,33.0,first_half,self-caught,high,24.14289665222168,0.1236589103937149,22.787702560424805,24.565990447998047,26.62673568725586,3.839033126831055,97.19519805908205,94.62261962890624,72.21519470214844,75.76820373535156,0.2332503050565719,0.6018241047859192,0.102467767894268,0.1969708204269409,0.3519100248813629,0.2494422495365142,2.512557029724121,1.7708287239074707,1.864017128944397,1.5060991048812866,0.1194697842001915,0.5632156133651733,33.367401123046875,0.3042950332164764,13.21798610687256,0.9049672484397888,18.98862648010254,0.7850128412246704,6.495285987854004,2.090656518936157,0.0218891110271215,1.6390585899353027,1.2301193475723269,0.6280201077461243,4.443159580230713,0.435250461101532,9.659745216369627,0.897972047328949,30.83283424377441,0.2865587770938873,587.0811157226562,0.3925754427909851,1364.8773193359375,0.1448869407176971,-140.91122436523438,-0.6055555939674377,1636.08447265625,0.1650928407907486,1024.2611083984375,0.2500012814998626,-143.930908203125,-0.5581977963447571,2712.572021484375,0.1097306981682777,959.7534790039062,0.2949166893959045,-145.1614227294922,-0.5414621233940125,-19.93140983581543,-0.273079365491867,27.81934928894043,0.2643515765666961,-0.0136168478056788,-1.7679691314697266,-0.0144817950204014,-0.9487543702125548,0.146281436085701,0.3910439908504486,39.68707275390625,0.1556901037693023,5.821611881256104,1.874130129814148,28.917844772338867,0.5434026122093201,7.553713798522949,1.958614706993103,-20.69854164123535,31.09691429138184,-0.0344878397881984,-0.009392587468028,0.1057210490107536,2.9029030799865723,1.81086528301239,0.1666666567325592,0.1755625903606414,0.385294109582901,0.4544048309326172,-32.74820327758789
2025-05-13T21:35:00.374Z,187.0,8_1,participant-1,8,Confused,,,182.0,192.0,10.0,"Well, there's two blocks that sum up to 20, so this one has to equal... It looks like it. Well, I guess we wait.",True,False,False,False,0.0,542.0,False,29.0,first_half,self-caught,high,22.484153747558597,0.1499234735965728,21.05695915222168,22.60201644897461,24.724685668945312,3.667726516723633,39.547325134277344,0.0,-0.4083666801452636,9.704022407531738,0.1742525845766067,0.6529421210289001,0.0930193811655044,0.1045175865292549,0.2589385509490967,0.1659191697835922,2.441631555557251,1.6243621110916138,2.0285773277282715,1.2366043329238892,0.0968357846140861,0.4352426528930664,31.932722091674805,0.3247881829738617,17.594449996948242,0.589137613773346,12.8663911819458,0.8098160624504089,5.724368095397949,1.6951839923858645,0.0155681371688842,0.7718676328659058,1.079234957695007,0.5417622327804565,3.0783095359802246,0.8438795208930969,7.599539279937744,0.8307749032974243,31.26758575439453,0.293243259191513,626.17236328125,0.3339968919754028,1319.8218994140625,0.1322565823793411,-172.8957061767578,-0.3792396187782287,1750.7926025390625,0.1648586094379425,1021.8930053710938,0.296497106552124,-175.20614624023438,-0.3416347503662109,2774.6083984375,0.1126057580113411,1063.7513427734375,0.4103745222091675,-175.61778259277344,-0.335526555776596,-20.498498916625977,-0.3196068406105041,28.069259643554688,0.2713234722614288,-0.0029975350480526,-6.330545425415039,-0.0236206222325563,-0.7896764278411865,0.1462935209274292,0.3279214799404144,41.12437057495117,0.1412058472633361,8.01340389251709,1.588589787483215,21.128217697143555,0.7223285436630249,-0.938074827194214,-16.5739688873291,-22.60462188720703,33.48544692993164,-0.0376395396888256,-0.0100495535880327,0.0887663587927818,2.202202320098877,1.3078471422195437,0.1007692292332649,0.090593047440052,0.5971428751945496,0.9721729755401612,-36.17686080932617
2025-05-13T21:35:50.212Z,182.0,8_3,participant-3,8,Curious,,,177.0,187.0,10.0,"Well, they're intervals of 10. See, they're the same. Well, there's two blocks that sum up to 20, so this one has to equal... It looks like it.",False,True,False,True,30.0,542.0,False,61.0,first_half,probe-caught,high,21.80894470214844,0.1839747130870819,20.918895721435547,22.659130096435547,24.53054618835449,3.611650466918945,110.31494140625,120.40831756591795,97.74141693115234,58.76091003417969,0.2050141543149948,0.7117747664451599,0.0948001220822334,0.1582178920507431,0.2723180949687958,0.1775179803371429,3.0545499324798584,2.597987174987793,2.2363436222076416,1.4538044929504397,0.1084240674972534,0.5074416995048523,30.811166763305664,0.3877078592777252,17.870546340942383,0.6525022983551025,13.67930030822754,0.7276800274848938,3.120651960372925,4.620985507965088,0.0373779907822608,3.198812246322632,1.2900419235229492,0.6037783622741699,2.692943334579468,1.0564554929733276,8.576849937438965,2.654248714447021,30.22713279724121,0.6642994284629822,656.6137084960938,0.3210932910442352,1373.7391357421875,0.1428075432777404,-164.00978088378906,-0.4344382882118225,1751.9075927734375,0.1698937863111496,1120.5731201171875,0.2954066693782806,-166.2877197265625,-0.3970604836940765,2808.766357421875,0.1099065840244293,1045.6883544921875,0.3947006165981293,-167.17971801757812,-0.3850114345550537,-20.76415634155273,-0.3568880558013916,29.93563842773437,0.2814939320087433,-0.0059523875825107,-4.22861385345459,-0.0226652920246124,-0.9490514397621156,0.1603326350450515,0.4968047142028808,40.013553619384766,0.136621743440628,9.654496192932127,1.3950176239013672,17.121244430541992,0.6798897981643677,-4.198567390441895,-5.007593631744385,-21.14431953430176,30.9970645904541,-0.0363861583173275,-0.0095351049676537,0.096234880387783,2.302302360534668,2.41448712348938,0.0708333328366279,0.0570757240056991,0.3100000023841858,0.3853102326393127,-34.30998992919922
2025-05-13T21:36:02.170Z,235.0,8_2,participant-2,8,Confused,Conflicted,,230.0,240.0,10.0,So there's two blocks... Does this mean squares for blocks? Does this mean two blocks sum up to 30? Is that what it's saying? Or can one block...,True,False,True,False,0.0,542.0,False,46.0,first_half,self-caught,high,25.544828414916992,0.2350002080202102,22.657772064208984,25.6850700378418,31.79872703552246,9.140954971313477,284.83428955078125,539.911865234375,87.26112365722656,50.75992965698242,0.26573446393013,0.6951177716255188,0.0993805676698684,0.2060205936431884,0.4187505543231964,0.3193699717521667,3.601652145385742,2.18728256225586,2.6875195503234863,1.3667103052139282,0.1396688967943191,0.6512067914009094,28.510766983032227,0.5446142554283142,20.550212860107425,0.6629897356033325,11.607877731323242,0.8168341517448425,5.595394611358643,2.6524980068206787,0.0310788266360759,1.6162971258163452,1.31573224067688,0.7038360834121704,3.8557980060577393,1.0406816005706787,8.331576347351074,1.3639591932296753,33.5286750793457,0.3008874058723449,573.87744140625,0.39260995388031,1345.492431640625,0.1310724020004272,-145.9462432861328,-0.5667404532432556,1660.842529296875,0.1772798895835876,1045.7978515625,0.2503410875797272,-149.62222290039062,-0.5074921250343323,2745.03369140625,0.1157309338450431,1066.49560546875,0.3314396142959595,-151.72569274902344,-0.4795157313346863,-20.622188568115234,-0.3654115498065948,31.057376861572266,0.2814731895923614,-0.0062031522393226,-4.793365001678467,-0.0173765383660793,-1.1373103857040403,0.2153241485357284,0.4930012226104736,36.97234725952149,0.2497558891773224,14.188830375671388,0.96408212184906,15.16859245300293,0.7721638083457947,1.5889424085617063,14.36794662475586,-19.815805435180664,29.792375564575195,-0.0364244580268859,-0.0088666807860136,0.1087920218706131,2.802802801132202,2.61832857131958,0.1015384569764137,0.0679758042097091,0.2603846192359924,0.2626416385173797,-30.82147026062012
2025-05-13T21:36:35.810Z,270.0,8_1,participant-1,8,Confused,,,265.0,275.0,10.0,"This one has two. I don't think you sum them up. It just says... Colored blocks in the squares in the row, marked with this with the blocks weight.",True,False,True,False,0.0,542.0,False,22.0,first_half,self-caught,high,23.824371337890625,0.1325324773788452,22.15624618530273,23.63385391235352,26.14193344116211,3.985687255859375,213.7813415527344,342.8297424316406,38.65406036376953,30.0447998046875,0.2492188513278961,0.6737322211265564,0.1002683043479919,0.2070967704057693,0.3482099175453186,0.2479416131973266,2.564873695373535,1.398949146270752,1.7913880348205566,1.3478097915649414,0.1217847913503646,0.5920701622962952,31.617599487304688,0.4303666055202484,16.044511795043945,0.8307015895843506,14.260523796081545,0.833371102809906,2.0902647972106934,5.839488983154297,0.0163095463067293,0.8177355527877808,1.0755372047424316,0.5119601488113403,3.401114225387573,0.5572115778923035,9.344745635986328,0.9425039887428284,35.558433532714844,0.3375203907489776,618.9650268554688,0.4000375270843506,1351.718994140625,0.133172258734703,-141.67393493652344,-0.5941168665885925,1659.9193115234375,0.1998053193092346,1105.1470947265625,0.2613979876041412,-144.7113800048828,-0.5478555560112,2787.568603515625,0.129177525639534,957.1080932617188,0.2846058011054992,-147.7231903076172,-0.5066825747489929,-18.259714126586918,-0.3556952476501465,32.08610916137695,0.2697887122631073,-0.0121902283281087,-1.720516800880432,-0.0126909175887703,-1.098839521408081,0.1594375371932983,0.5262761116027832,41.67677688598633,0.1787526756525039,7.745107650756836,1.4958637952804563,13.514923095703123,1.1160653829574585,2.234078884124756,5.830352783203125,-19.283580780029297,29.027538299560547,-0.0366934277117252,-0.0073233298026025,0.1053198426961898,2.60260272026062,2.7162978649139404,0.104814812541008,0.1155140027403831,0.2433333396911621,0.2761776149272918,-32.80142974853516
2025-05-13T21:36:45.358Z,273.0,8_2,participant-2,8,Conflicted,,,268.0,278.0,10.0,"I don't think you sum them up. It just says... Colored blocks in the squares in the row, marked with this with the blocks weight. Rows may be empty, or multiple blocks may belong to the same row.",True,False,False,True,15.0,542.0,False,38.0,second_half,self-caught,high,22.830547332763672,0.1250510364770889,21.87697029113769,23.13695907592773,24.322738647460938,2.445768356323242,260.33819580078125,384.29534912109375,42.96614456176758,32.999324798583984,0.1911676824092865,0.4849751889705658,0.1001302078366279,0.1769650429487228,0.2650449275970459,0.1649147272109985,1.9578938484191892,1.2777979373931885,1.5017075538635254,1.1374118328094482,0.0989433825016021,0.360745906829834,33.87376403808594,0.3254497051239013,15.265764236450195,0.7047858834266663,15.862933158874512,0.8297627568244934,4.021241664886475,3.0049846172332764,0.0159869752824306,0.8617413640022278,1.1652570962905884,0.4796428978443146,3.1890676021575928,0.6124683618545532,9.552536010742188,0.8923988938331604,37.50838470458984,0.3073405027389526,644.689208984375,0.3822933435440063,1377.464599609375,0.1470567733049392,-142.80967712402344,-0.5820589661598206,1717.198486328125,0.1912848204374313,1095.9130859375,0.2657894492149353,-145.90318298339844,-0.5337674617767334,2838.1787109375,0.124007798731327,1030.8572998046875,0.3098304271697998,-148.3829803466797,-0.5002489686012268,-19.53542137145996,-0.3467641770839691,33.35775375366211,0.2566331923007965,-0.0205284375697374,-0.8390423655509949,-0.013110619969666,-1.118919014930725,0.1142692118883133,0.3533559739589691,41.64235305786133,0.1657881885766983,10.255346298217772,1.0777214765548706,14.548466682434082,1.1995899677276611,5.610043048858643,2.224349021911621,-20.97509765625,31.396446228027344,-0.0399472117424011,-0.0076051503419876,0.0926240533590316,3.2032032012939453,2.920443296432495,0.0955172404646873,0.1130634918808937,0.2268965542316436,0.2515483498573303,-35.59286880493164
2025-05-13T21:37:01.533Z,243.0,8_3,participant-3,8,Confused,,,238.0,248.0,10.0,"Is that what it's saying? Or can one block... Can you put one block there? He's not letting us know. I think we just need to figure out how much they are individually, at least.",False,True,False,True,60.0,542.0,False,61.0,first_half,probe-caught,high,24.71898078918457,0.2280406653881073,22.05571746826172,24.4810791015625,27.505088806152344,5.449371337890625,168.2399444580078,263.6044616699219,229.7070159912109,429.3644714355469,0.2344982028007507,0.7011358141899109,0.097614511847496,0.1873752027750015,0.3232880234718323,0.2256735116243362,2.7093377113342285,2.389815092086792,2.6309618949890137,1.4447554349899292,0.1176818087697029,0.6086062788963318,35.137474060058594,0.2841130197048187,13.735479354858398,0.9200200438499452,11.77084732055664,0.928482174873352,7.048466205596924,1.5305325984954834,0.0198255591094493,1.360324740409851,1.2133476734161377,0.5609067678451538,3.6378283500671382,0.9287188649177552,12.01374626159668,2.000584125518799,32.53246307373047,0.3495900928974151,565.5114135742188,0.4198711812496185,1342.095703125,0.1405580192804336,-149.3534393310547,-0.5372036695480347,1614.3094482421875,0.1893322020769119,1050.612060546875,0.2542720139026642,-151.49607849121094,-0.4991436600685119,2721.50146484375,0.1204658076167106,1028.9935302734375,0.3402348458766937,-154.17164611816406,-0.4632707238197326,-18.14910888671875,-0.3770140707492828,31.07534408569336,0.2966631054878235,-0.0123744197189807,-1.751125454902649,-0.012620479799807,-1.1239166259765625,0.1424711197614669,0.5104542970657349,40.48591995239258,0.200107917189598,8.256156921386719,1.576974868774414,11.225112915039062,1.1620631217956543,7.343048095703125,1.8135052919387815,-21.605772018432617,33.04392623901367,-0.0315931439399719,-0.0101056927815079,0.1089411526918411,2.802802801132202,2.8197383880615234,0.0874999985098838,0.0960886850953102,0.2464285641908645,0.2547157108783722,-33.31951141357422
2025-05-13T21:37:10.463Z,301.0,8_1,participant-1,8,Confused,,,296.0,306.0,10.0,"So I feel like these are different combinations of different blocks, right? You mean these larger ones? Well, I'm saying, like... I think the whole point of the task is to, like, right? You have, like, different options for these to sum up to these gram weights.",True,False,False,False,0.0,542.0,False,31.0,second_half,self-caught,high,24.628013610839844,0.135163277387619,22.249420166015625,25.248226165771484,26.962491989135746,4.713071823120117,158.82591247558594,116.7994155883789,79.38336181640625,147.21595764160156,0.311003178358078,0.7469139099121094,0.1084519177675247,0.2469490617513656,0.4535699486732483,0.3451180458068847,4.309089660644531,2.25017523765564,2.6742985248565674,1.659771203994751,0.1430905908346176,0.6557500958442688,31.67455673217773,0.3949605226516723,12.406094551086426,1.111254334449768,16.231876373291016,0.7966209650039673,3.0184671878814697,5.171611785888672,0.0149782346561551,1.062591552734375,1.1832131147384644,0.6357516646385193,4.402812957763672,0.5957969427108765,6.295909404754639,3.08279037475586,26.54282760620117,0.3135546743869781,516.759765625,0.3475174605846405,1373.7071533203125,0.1234854534268379,-132.71864318847656,-0.6677646040916443,1554.1727294921875,0.1795426309108734,1103.222412109375,0.2528166770935058,-136.67543029785156,-0.6042135953903198,2607.020263671875,0.1182446479797363,959.2840576171876,0.3242439925670624,-138.6487579345703,-0.5763840675354004,-17.778947830200195,-0.3701314032077789,26.31353187561035,0.3029934167861938,-0.0002772029547486,-83.39106750488281,-0.0239000003784894,-0.7141478657722473,0.2121044844388961,0.4738686978816986,39.114559173583984,0.2081794440746307,6.140982151031494,2.3383474349975586,17.89000701904297,0.8346108198165894,-4.793942451477051,-4.274410247802734,-19.223388671875,28.34796905517578,-0.0326117239892482,-0.0092068398371338,0.1051844209432601,3.0030031204223637,2.816901445388794,0.115714281797409,0.0828263461589813,0.2185714244842529,0.1775370240211486,-29.48792839050293
2025-05-13T21:38:14.410Z,304.0,8_3,participant-3,8,Confused,,,299.0,309.0,10.0,"Well, I'm saying, like... I think the whole point of the task is to, like, right? You have, like, different options for these to sum up to these gram weights. I understand what Tyler's saying, but...",False,True,False,True,60.0,542.0,False,61.0,second_half,probe-caught,high,25.058454513549805,0.1066830232739448,23.653018951416016,25.321252822875977,26.815998077392575,3.1629791259765625,163.5989532470703,107.29224395751952,16.356243133544922,14.636282920837402,0.3586158454418182,0.7015061378479004,0.1253013014793396,0.3039796352386474,0.5491798520088196,0.42387855052948,4.525049686431885,2.632535934448242,3.0992627143859863,1.586733341217041,0.1621435284614563,0.6184170246124268,29.81583595275879,0.4862992465496063,13.035768508911133,1.2958061695098877,17.683446884155273,0.7514774799346924,3.595470428466797,4.302732467651367,0.0131372353062033,0.7319610714912415,1.1257513761520386,0.6758925914764404,4.729333400726318,0.5015206336975098,7.901116847991943,2.405725240707397,25.383930206298828,0.3069827556610107,531.9808349609375,0.3640424311161041,1335.504638671875,0.1310963183641433,-126.5845184326172,-0.7130486965179443,1562.8623046875,0.1801291853189468,1046.0814208984375,0.2804577648639679,-130.35975646972656,-0.6506862640380859,2609.430419921875,0.1132745519280433,966.7593383789062,0.3353311419486999,-131.98533630371094,-0.6267865300178528,-16.733169555664062,-0.3733319342136383,24.42192268371582,0.3049440085887909,0.000688208208885,31.54414939880371,-0.0237117484211921,-0.6256398558616638,0.2344799488782882,0.4129233360290527,38.28036117553711,0.2282199263572693,3.677899599075317,4.101478099822998,21.75804328918457,0.7209072709083557,-3.895724058151245,-5.115365982055664,-18.490270614624023,26.919906616210938,-0.0335519239306449,-0.0091005079448223,0.1153556182980537,3.2032032012939453,2.719033479690552,0.1325925886631012,0.0853573232889175,0.2151851803064346,0.1661630272865295,-28.56277656555176
2025-05-13T21:38:15.951Z,362.0,8_1,participant-1,8,Optimistic,,,357.0,367.0,10.0,"Okay, so it's definitely... Oh, really? Okay. More than 10. Want to try another one and see? Yeah, maybe. This one's definitely heavier, I'm telling you right now. Okay.",False,True,True,False,0.0,542.0,False,61.0,second_half,probe-caught,high,21.92344093322754,0.1297475546598434,21.15793800354004,21.91108703613281,23.07903289794922,1.92109489440918,339.2906799316406,342.21392822265625,100.69127655029295,177.9053955078125,0.2571313977241516,0.4892348647117615,0.1479696184396743,0.2442464381456375,0.3388594686985016,0.1908898502588272,3.4557549953460693,5.623301982879639,1.3448010683059692,1.309744119644165,0.1220128908753395,0.407365620136261,36.64436340332031,0.2605650722980499,9.347577095031738,1.395110845565796,13.365005493164062,0.8694460391998291,6.350180149078369,2.187337636947632,0.0205755867063999,2.463902235031128,1.1581439971923828,0.5854550004005432,2.730708360671997,0.7243372201919556,9.673698425292969,1.370126485824585,34.60108184814453,0.391544759273529,631.6217041015625,0.3823144137859344,1346.95458984375,0.1791812479496002,-136.4932098388672,-0.6341713666915894,1723.2763671875,0.1817459166049957,1026.716552734375,0.2034118771553039,-140.23138427734375,-0.5763024687767029,2813.813232421875,0.1304174959659576,1035.9268798828125,0.2787403464317322,-142.8848419189453,-0.5406075716018677,-19.03963661193848,-0.344793826341629,31.24822998046875,0.2493416219949722,-0.0193060114979743,-1.112045407295227,-0.012824798002839,-1.2434332370758057,0.1227474212646484,0.3545749187469482,41.58788299560547,0.1591221392154693,6.6230549812316895,1.838275909423828,15.279830932617188,0.8540852069854736,8.010321617126465,1.8722519874572756,-18.318288803100582,28.84310913085937,-0.0237821470946073,-0.0074505694210529,0.1220155954360961,2.202202320098877,2.816901445388794,0.10964285582304,0.124426744878292,0.2246428430080413,0.308307409286499,-33.93544006347656
2025-05-13T21:39:11.693Z,395.0,8_2,participant-2,8,Curious,,,390.0,400.0,10.0,"The anticipation is killing me. Maybe you can like... Can we touch the scale? If we think it's even, we can just like keep it still and see if it holds.",False,True,True,False,0.0,542.0,False,61.0,second_half,probe-caught,high,20.33596420288086,0.2952451705932617,13.398242950439451,21.30056571960449,23.817455291748047,10.419212341308594,143.17677307128906,101.6686782836914,84.94754791259766,74.92059326171875,0.1965645104646682,0.7143510580062866,0.0955405831336975,0.1302668005228042,0.2922337651252746,0.1966931819915771,3.2998709678649902,2.350052118301392,2.873976230621338,2.087449550628662,0.1149620339274406,0.7154474258422852,31.55370140075684,0.2961251437664032,16.01222801208496,0.7108011245727539,16.07223129272461,0.668886125087738,8.958196640014648,1.068997144699097,0.0397559739649295,2.8107268810272217,1.3382002115249634,0.74658203125,0.7083735466003418,5.985447406768799,16.459726333618164,2.1319944858551025,32.750335693359375,0.3322797119617462,697.777099609375,0.3433800041675567,1428.9232177734375,0.1731594502925872,-162.22128295898438,-0.4305331707000732,1747.161865234375,0.1443471312522888,1152.8040771484375,0.2712901830673218,-163.865478515625,-0.401875227689743,2812.160888671875,0.1129248514771461,1017.37548828125,0.2658468186855316,-164.98068237304688,-0.3878242373466491,-20.61644554138184,-0.3380480706691742,30.22325325012207,0.335182785987854,-0.0222365427762269,-1.2053028345108032,-0.009103488177061,-0.9548965692520142,0.1499447971582412,0.840512216091156,36.015830993652344,0.1897802650928497,9.65122890472412,1.5105336904525757,17.79288101196289,0.7512833476066589,7.813833713531494,1.5572118759155271,-22.371322631835938,31.88605308532715,-0.0373122729361057,-0.0095625352114439,0.1055424287915229,2.202202320098877,3.22255802154541,0.0556249991059303,0.0568955987691879,0.2346874922513961,0.2352522760629654,-33.946563720703125
